"UnitID"	"additionalID"	"collection"	"label_created_by"	"Notes"	"samplingcode"	"continent"	"country"	"Province"	"Municipality"	"exact_site"	"LatitudeDMSDegrees"	"LatitudeDMSMinutes"	"LatitudeDMSSeconds"	"LatitudeDMS_N_S"	"LongitudeDMSDegrees"	"LongitudeDMSMinutes"	"LongitudeDMSSeconds"	"LongitudeDMS_W_E"	"LatitudeDecimal"	"LongitudeDecimal"	"coordinates_original"	"Sampling_PeriodOfDay"	"elevationinmeters"	"CollectedBy"	"samplingMethod"	"expedition_project"	"CollectionStartDay"	"CollectionStartMonth"	"CollectionStartYear"	"CollectionEndDay"	"CollectionEndMonth"	"CollectionEndYear"	"localityNotes"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"sub_species"	"author_team_and_year"	"IdentificationHistory1Notion"	"IdentificationHistory1Value"	"IdentificationHistory1Status"	"FullScientificName"	"Taxon_Notes"	"IdentifiedBy"	"IdentificationDay"	"IdentificationMonth"	"IdentificationYear"	"TypeStatus"	"Identification_Notes"	"DNA_Tag"	"DNA_box"	"DNA_tube"	"DNA_HPos"	"DNA_VPos"	"DNA_Notes"	"ecology_Water_temperature"	"Sampling_Hour"	"ecology_PH"	"ecology_mV"	"ecology_Conductivity"	"ecology_O2_Perc"	"ecology_O2_mg"	"ecology_hPa"	"ecology_Air_Temperature"	"ecology_Relative_Humidity"	"Ecology"	"acquisition_category"	"acquiredFrom"	"acquisitionDay"	"acquisitionMonth"	"acquisitionYear"	"Acquisition_Notes"	"sex"	"lifeStage"	"associationType"	"associatedUnitID"	"maleCount"	"femaleCount"	"juvenileCount"	"totalNumber"	"notes_Counts"	"institution"	"building"	"floor"	"room"	"row"	"column"	"shelf"	"specimen_status"	"specimen_part"	"ContainerName"	"ContainerType"	"ContainerStorage"	"SubcontainerName"	"SubcontainerType"	"SubcontainerStorage"	"StorageNotes"	"associationDomain"
"42053"	"RMCA_ENT_000042053"	""	""	""	"BE_RMCA_INS.Col.042053"	"Africa"	"Congo, Democratic Republic of the"	"Katanga"	"Elisabethville"	"Elisabethville"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mission agricole"	""	"11"	"1911"	""	"11"	"1911"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pacata"	""	"Kerremans, 1913"	"Taxon."	"Anthaxia pacata  Kerremans, 1913"	""	"Anthaxia pacata  Kerremans, 1913"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"145"	"Box"	""	""	"darwin_uuid"
"42054"	"RMCA_ENT_000042054"	""	""	""	"BE_RMCA_INS.Col.042054"	"Africa"	"Congo, Democratic Republic of the"	"Katanga"	"Elisabethville"	"Elisabethville"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mission agricole"	""	"11"	"1911"	""	"11"	"1911"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pacata"	""	"Kerremans, 1913"	"Taxon."	"Anthaxia pacata  Kerremans, 1913"	""	"Anthaxia pacata  Kerremans, 1913"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"145"	"Box"	""	""	"darwin_uuid"
"42055"	"RMCA_ENT_000042055"	""	""	""	"BE_RMCA_INS.Col.042055"	"Africa"	"Congo, Democratic Republic of the"	"Katanga"	"Nieuwdorp"	"Nieuwdorp"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mission agricole"	""	"12"	"1911"	""	"12"	"1911"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pacata"	""	"Kerremans, 1913"	"Taxon."	"Anthaxia pacata  Kerremans, 1913"	""	"Anthaxia pacata  Kerremans, 1913"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"145"	"Box"	""	""	"darwin_uuid"
"42056"	"RMCA_ENT_000042056"	""	""	""	"BE_RMCA_INS.Col.042056"	"Africa"	"Congo, Democratic Republic of the"	"Katanga"	"Nieuwdorp"	"Nieuwdorp"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mission agricole"	""	"12"	"1911"	""	"12"	"1911"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pacata"	""	"Kerremans, 1913"	"Taxon."	"Anthaxia pacata  Kerremans, 1913"	""	"Anthaxia pacata  Kerremans, 1913"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"145"	"Box"	""	""	"darwin_uuid"
"42057"	"RMCA_ENT_000042057"	""	""	""	"BE_RMCA_INS.Col.042057"	"Africa"	"Congo, Democratic Republic of the"	"Katanga"	"Thinsenda"	"Thinsenda"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pacata"	""	"Kerremans, 1913"	"Taxon."	"Anthaxia pacata  Kerremans, 1913"	""	"Anthaxia pacata  Kerremans, 1913"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"145"	"Box"	""	""	"darwin_uuid"
"42058"	"RMCA_ENT_000042058"	""	""	""	"BE_RMCA_INS.Col.042058"	"Africa"	"Ethiopia"	"Sidamo"	"Neghelli"	"52km E of Neghelli"	""	""	""	""	""	""	""	""	""	""	""	""	"1320"	"Clarke R.O.S."	""	""	""	""	""	""	""	""	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pacata"	""	"Kerremans, 1913"	"Taxon."	"Anthaxia pacata  Kerremans, 1913"	""	"Anthaxia pacata  Kerremans, 1913"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"145"	"Box"	""	""	"darwin_uuid"
"42059"	"RMCA_ENT_000042059"	""	""	""	"BE_RMCA_INS.Col.042059"	"Africa"	"Congo, Democratic Republic of the"	"Katanga"	"Nieuwdorp"	"Nieuwdorp"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mission agricole"	""	"12"	"1911"	""	"12"	"1911"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pacata"	""	"Kerremans, 1913"	"Taxon."	"Anthaxia pacata  Kerremans, 1913"	""	"Anthaxia pacata  Kerremans, 1913"	""	""	""	""	""	"Specimen,Holotype"	"Synonyme of Anthaxia (Haplanthaxia) ventralis Kerremans, 1914 HOLOTYPE"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"145"	"Box"	""	""	"darwin_uuid"
"42060"	"RMCA_ENT_000042060"	""	""	""	"BE_RMCA_INS.Col.042060"	"Africa"	"Congo, Democratic Republic of the"	"Katanga"	"Nieuwdorp"	"Nieuwdorp"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mission agricole"	""	"12"	"1911"	""	"12"	"1911"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pacata"	""	"Kerremans, 1913"	"Taxon."	"Anthaxia pacata  Kerremans, 1913"	""	"Anthaxia pacata  Kerremans, 1913"	""	""	""	""	""	"Specimen,Paratype"	"Synonyme of Anthaxia (Haplanthaxia) ventralis Kerremans, 1914 PARATYPE"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"145"	"Box"	""	""	"darwin_uuid"
"42061"	"RMCA_ENT_000042061"	""	""	""	"BE_RMCA_INS.Col.042061"	"Africa"	"Congo, Democratic Republic of the"	"Katanga"	"Thinsenda"	"Thinsenda"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mission agricole"	""	"12"	"1911"	""	"12"	"1911"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pacata"	""	"Kerremans, 1913"	"Taxon."	"Anthaxia pacata  Kerremans, 1913"	""	"Anthaxia pacata  Kerremans, 1913"	""	""	""	""	""	"Specimen,Paratype"	"Synonyme of Anthaxia (Haplanthaxia) ventralis Kerremans, 1914 PARATYPE"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"145"	"Box"	""	""	"darwin_uuid"
"42062"	"RMCA_ENT_000042062"	""	""	""	"BE_RMCA_INS.Col.042062"	"Africa"	"Congo, Democratic Republic of the"	"Katanga"	"Nieuwdorp"	"Nieuwdorp"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mission agricole"	""	"12"	"1911"	""	"12"	"1911"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pacata"	""	"Kerremans, 1913"	"Taxon."	"Anthaxia pacata  Kerremans, 1913"	""	"Anthaxia pacata  Kerremans, 1913"	""	""	""	""	""	"Specimen,Paratype"	"Synonyme of Anthaxia (Haplanthaxia) ventralis Kerremans, 1914 PARATYPE"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"145"	"Box"	""	""	"darwin_uuid"
"42063"	"RMCA_ENT_000042063"	""	""	""	"BE_RMCA_INS.Col.042063"	"Africa"	"Egypt"	""	"Etsah"	"Etsah"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Burgeon"	""	""	""	""	""	""	""	""	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"congregata"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia congregata  (Klug, 1829)"	""	"Anthaxia congregata  (Klug, 1829)"	""	""	""	""	""	"Specimen,Paratype"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42064"	"RMCA_ENT_000042064"	""	""	""	"BE_RMCA_INS.Col.042064"	"Africa"	"Sudan"	""	""	"Sudan"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Andrewes"	""	""	""	""	""	""	""	""	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"congregata"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia congregata  (Klug, 1829)"	""	"Anthaxia congregata  (Klug, 1829)"	""	""	""	""	""	"Specimen,Paratype"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42065"	"RMCA_ENT_000042065"	""	""	""	"BE_RMCA_INS.Col.042065"	"Africa"	"Sudan"	""	""	"Sudan"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Andrewes"	""	""	""	""	""	""	""	""	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"congregata"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia congregata  (Klug, 1829)"	""	"Anthaxia congregata  (Klug, 1829)"	""	""	""	""	""	"Specimen,Paratype"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42066"	"RMCA_ENT_000042066"	""	""	""	"BE_RMCA_INS.Col.042066"	"Africa"	"Tanzania"	""	""	"Kilimandjaro"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Sjöstedt"	""	""	""	""	""	""	""	""	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"congregata"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia congregata  (Klug, 1829)"	""	"Anthaxia congregata  (Klug, 1829)"	""	""	""	""	""	"Specimen,Paratype"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42067"	"RMCA_ENT_000042067"	""	""	""	"BE_RMCA_INS.Col.042067"	"Africa"	"Djibouti"	""	"Obock"	"Obock"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Théry"	""	""	""	""	""	""	""	""	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"congregata"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia congregata  (Klug, 1829)"	""	"Anthaxia congregata  (Klug, 1829)"	""	""	""	""	""	"Holotype,Paratype"	"synonyme Anthaxia (Haplanthaxia) obockiana Fairmaire 1892 HOLOTYPE"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42068"	"RMCA_ENT_000042068"	""	""	""	"BE_RMCA_INS.Col.042068"	"Africa"	"Djibouti"	""	"Obock"	"Obock"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Fairmaire"	""	""	""	""	""	""	""	""	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"congregata"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia congregata  (Klug, 1829)"	""	"Anthaxia congregata  (Klug, 1829)"	""	""	""	""	""	"Paratype"	"synonyme Anthaxia (Haplanthaxia) obockiana Fairmaire 1892 PARATYPE"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42069"	"RMCA_ENT_000042069"	""	""	""	"BE_RMCA_INS.Col.042069"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Teredjine"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1965"	"16"	"05"	"1965"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pseudocongregata"	""	"Descarpentries & Mire, 1963"	"Taxon."	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42070"	"RMCA_ENT_000042070"	""	""	""	"BE_RMCA_INS.Col.042070"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued el Arfed"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"03"	"09"	"1962"	"03"	"09"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pseudocongregata"	""	"Descarpentries & Mire, 1963"	"Taxon."	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42071"	"RMCA_ENT_000042071"	""	""	""	"BE_RMCA_INS.Col.042071"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued el Arfed"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"03"	"09"	"1962"	"03"	"09"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pseudocongregata"	""	"Descarpentries & Mire, 1963"	"Taxon."	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42072"	"RMCA_ENT_000042072"	""	""	""	"BE_RMCA_INS.Col.042072"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued el Arfed"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"03"	"09"	"1962"	"03"	"09"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pseudocongregata"	""	"Descarpentries & Mire, 1963"	"Taxon."	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42073"	"RMCA_ENT_000042073"	""	""	""	"BE_RMCA_INS.Col.042073"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued el Arfed"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"03"	"09"	"1962"	"03"	"09"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pseudocongregata"	""	"Descarpentries & Mire, 1963"	"Taxon."	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42074"	"RMCA_ENT_000042074"	""	""	""	"BE_RMCA_INS.Col.042074"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued el Arfed"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"03"	"09"	"1962"	"03"	"09"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pseudocongregata"	""	"Descarpentries & Mire, 1963"	"Taxon."	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42075"	"RMCA_ENT_000042075"	""	""	""	"BE_RMCA_INS.Col.042075"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued el Arfedj"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"08"	"1962"	"16"	"08"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pseudocongregata"	""	"Descarpentries & Mire, 1963"	"Taxon."	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42076"	"RMCA_ENT_000042076"	""	""	""	"BE_RMCA_INS.Col.042076"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued el Arfedj"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"08"	"1962"	"16"	"08"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pseudocongregata"	""	"Descarpentries & Mire, 1963"	"Taxon."	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42077"	"RMCA_ENT_000042077"	""	""	""	"BE_RMCA_INS.Col.042077"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Zerhamra"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"14"	"04"	"1964"	"14"	"04"	"1964"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pseudocongregata"	""	"Descarpentries & Mire, 1963"	"Taxon."	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42078"	"RMCA_ENT_000042078"	""	""	""	"BE_RMCA_INS.Col.042078"	"Africa"	"Algeria"	"Sud Sahara"	""	"Kleig"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"10"	"08"	"1961"	"06"	"09"	"1961"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pseudocongregata"	""	"Descarpentries & Mire, 1963"	"Taxon."	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42079"	"RMCA_ENT_000042079"	""	""	""	"BE_RMCA_INS.Col.042079"	"Africa"	"Algeria"	"Sud Sahara"	""	"Kheneg el Thaia"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"30"	"04"	"1962"	"30"	"04"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"pseudocongregata"	""	"Descarpentries & Mire, 1963"	"Taxon."	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	"Anthaxia pseudocongregata  Descarpentries & Mire, 1963"	""	""	""	""	""	"Specimen"	"Anthaxia (Haplanthaxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
