"UnitID"	"additionalID"	"collection"	"label_created_by"	"Notes"	"samplingcode"	"continent"	"country"	"Province"	"Municipality"	"exact_site"	"LatitudeDMSDegrees"	"LatitudeDMSMinutes"	"LatitudeDMSSeconds"	"LatitudeDMS_N_S"	"LongitudeDMSDegrees"	"LongitudeDMSMinutes"	"LongitudeDMSSeconds"	"LongitudeDMS_W_E"	"LatitudeDecimal"	"LongitudeDecimal"	"coordinates_original"	"Sampling_PeriodOfDay"	"elevationinmeters"	"CollectedBy"	"samplingMethod"	"expedition_project"	"CollectionStartDay"	"CollectionStartMonth"	"CollectionStartYear"	"CollectionEndDay"	"CollectionEndMonth"	"CollectionEndYear"	"localityNotes"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"sub_species"	"author_team_and_year"	"IdentificationHistory1Notion"	"IdentificationHistory1Value"	"IdentificationHistory1Status"	"FullScientificName"	"Taxon_Notes"	"IdentifiedBy"	"IdentificationDay"	"IdentificationMonth"	"IdentificationYear"	"TypeStatus"	"Identification_Notes"	"DNA_Tag"	"DNA_box"	"DNA_tube"	"DNA_HPos"	"DNA_VPos"	"DNA_Notes"	"ecology_Water_temperature"	"Sampling_Hour"	"ecology_PH"	"ecology_mV"	"ecology_Conductivity"	"ecology_O2_Perc"	"ecology_O2_mg"	"ecology_hPa"	"ecology_Air_Temperature"	"ecology_Relative_Humidity"	"Ecology"	"acquisition_category"	"acquiredFrom"	"acquisitionDay"	"acquisitionMonth"	"acquisitionYear"	"Acquisition_Notes"	"sex"	"lifeStage"	"associationType"	"associatedUnitID"	"maleCount"	"femaleCount"	"juvenileCount"	"totalNumber"	"notes_Counts"	"institution"	"building"	"floor"	"room"	"row"	"column"	"shelf"	"specimen_status"	"specimen_part"	"ContainerName"	"ContainerType"	"ContainerStorage"	"SubcontainerName"	"SubcontainerType"	"SubcontainerStorage"	"StorageNotes"	"associationDomain"
"RMCA_VERMES_43617"	"B13_41"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43618"	"B13_42"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43619"	"B13_43"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43620"	"B13_44"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43621"	"B13_45"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43622"	"B13_46"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus + 2 Cichlidogyrus halli"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43623"	"B13_47"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	" tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus  tilapiae  Paperna, 1960"	""	"Cichlidogyrus  tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43624"	"B13_48"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43625"	"B13_49"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43626"	"B13_50"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43627"	"B13_51"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus + 1 Cichlidogyrus halli"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43628"	"B13_52"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae 1x halli"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae 1x halli  Paperna, 1960"	""	"Cichlidogyrus tilapiae 1x halli  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus+ 1 Cichlidogyrus halli"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43629"	"B13_53"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	" halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus  halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus  halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43630"	"B13_54"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"1x tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus 1x tilapiae  Paperna, 1960"	""	"Cichlidogyrus 1x tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus+2 Cichlidogyrus halli"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43631"	"B13_55"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43632"	"B13_56"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43633"	"B13_57"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	" tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus  tilapiae  Paperna, 1960"	""	"Cichlidogyrus  tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus + Cichlidogyrus halli"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43634"	"B13_58"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43635"	"B13_59"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43636"	"B13_60"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43637"	"B13_61"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43638"	"B13_62"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43639"	"B13_63"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43640"	"B13_64"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae 1x halli"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae 1x halli  Paperna, 1960"	""	"Cichlidogyrus tilapiae 1x halli  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus+ Cichlidogyrus halli"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43641"	"B13_65"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43642"	"B13_66"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus+ 2 Cichlidogyrus halli"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43643"	"B13_67"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"tilapiae"	""	"Paperna, 1960"	"Taxon."	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"Cichlidogyrus tilapiae  Paperna, 1960"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus+ Cichlidogyrus halli"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43644"	"B13_68"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"RMCA_VERMES_43645"	"B13_69"	""	"Michiel Jorissen& Christophe Allard"	"worm voucher on microscope slide in GAP"	""	"Africa"	"Burundi"	"Lake Tanganyika"	""	"Pond off Lake Tanganyika"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Platyhelminthes"	"Monogenea"	"Monopisthocotylea"	"Dactylogyridae"	"Cichlidogyrus"	"halli"	""	"(Price & Kirk, 1967)"	"Taxon."	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"Cichlidogyrus halli  (Price & Kirk, 1967)"	""	"W. Van Sever"	""	""	""	""	"Oreochromis niloticus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5"	""	"Africamuseum"	"Africa Palace"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
