TaxonID	FullScientificName	Kingdom	Class	Order	Genus	species	author_team_and_year 	Family	referenceString	BasionymName	identificationNotes	AcceptedName	view_taxon	Synonymy_info
SN9023	Panopsis suaveolens	Plantae	Magnoliopsida	Proteales	Panopsis	suaveolens	(Klotzsch & H. Karst.) Pittier	Proteaceae	Árboles y arbustos nuevos de Venezuela 22. 1923.	"Andripetalum suaveolens Klotzsch & H. Karst.; Linnaea 20: 472. 1847."		this name is accepted		"Andripetalum suaveolens Klotzsch & H. Karst. ;Panopsis costaricensis Standl.;Roupala suaveolens Klotzsch"
SN15174	Pappea capensis	Plantae	Magnoliopsida	Sapindales	Pappea	capensis	Eckl. & Zeyh.	Sapindaceae	Enumeratio Plantarum Africae Australis Extratropicae 53. 1835.			this name is accepted		"Pappea capensis var. radkloferi (Schweinf. ex Radlk.) Schinz;Pappea fulva Conrath;Pappea ugandensis Bak. f.;Sapindus pappea Sond. nom. illegit."
SN9024	Pappea ugandensis	Plantae	Magnoliopsida	Sapindales	Pappea	ugandensis	Baker f. 	Sapindaceae	Journ. Linn. Soc. xxxvii. 138.	     		Pappea capensis Eckl. & Zeyh.	SN15174	
SN16584	Papuacedrus papuana	Plantae	Pinopsida	Pinales	Papuacedrus	papuana	(F. Muell.) H.L. Li	Cupressaceae	Journal of the Arnold Arboretum 34(1): 25, f. 33. 1953.	"Libocedrus papuana F. Muell.; Transactions of the Royal Society of Victoria 1(1): 32. 1899."		this name is accepted		Libocedrus papuana F. Muell.
SN13602	Paraberlinia bifoliolata	Plantae	Magnoliopsida	Fabales	Paraberlinia	bifoliolata	Pellegr.	Fabaceae	Bulletin de la Société Botanique de France 90: 79. 1943.			Julbernardia pellegriniana Troupin	SN6770	Julbernardia pellegriniana Troupin
SN9025	Paracoffea lebruniana	Plantae	Magnoliopsida	Gentianales	Paracoffea	lebruniana	(Germain & Kessler) Leroy	Rubiaceae	Journ. Agric. Trop. & Bot. Appliq. xiv. 276 (1967), basionymo non cit.	"Coffea lebruniana Germain & Kesler; Bull. Jard. Bot. Brux. xxv. 405 (1955). "		this name is accepted		
SN9026	Paracryphia spec.	Plantae	Magnoliopsida	Paracryphiales	Paracryphia			Paracryphiaceae				NDN		
SN9027	Paradrypetes ilicifolia	Plantae	Magnoliopsida	Malpighiales	Paradrypetes	ilicifolia	Kuhlm.	Rhizophoraceae	Arquivos do Instituto de Biologia Vegetal 2: 84, f. 1. 1935.					
SN9028	Paragonia pyramidata	Plantae	Magnoliopsida	Lamiales	Paragonia	pyramidata	(Rich.) Bureau	Bignoniaceae	Warm. Lagoa Santa (K. Danske Vidensk. Selsk. Skr., Raekke 6, Naturvidensk. &Math. Afd., vi. No. 3, 422) 270 (1892).	"Bignonia pyramidata Rich.; Actes de la Société d'Histoire Naturelle de Paris 1: 110. 1792. "	2nd/Pub.: Vidensk. Meddel. Dansk Nat. Foren. Kjobenhavn, 104, 1894 	Tanaecium pyramidatum (Rich.) L. Lohmann	SN17822	"Adenocalymma densiflora Rusby;Arrabidaea dichasia Donn. Sm.;Bignonia brachiata Sessé & Moc.;Bignonia ehretioides Cham.;Bignonia laurifolia Vahl;Bignonia lenta Mart. ex DC.;Bignonia martiusiana A. DC.;Bignonia pyramidata Rich.;Bignonia rupestris Gardner;Bignonia sinclairii Benth.;Bignonia striata DC.;Pachyptera dasyantha A. DC.;Pachyptera perrottetii A. DC.;Pachyptera striata A. DC.;Pachyptera umbelliformis A. DC.;Petastoma leiophyllum Kraenzl.;Petastoma macrocalyx Kraenzl.;Pithecoctenium reticulare DC.;Tabebuia pyramidata (Rich.) A. DC.;Temnocydia elliptica Mart. ex DC.;Temnocydia lenta Mart. ex DC.;Zeyheria surinamensis Miq."
SN9029	Parahancornia amapa	Plantae	Magnoliopsida	Gentianales	Parahancornia	amapa	(Huber) Ducke	Apocynaceae	Archivos do Jardim Botânico do Rio de Janeiro 3: 26, <243>. 1922.	"Hancornia amapa Huber; Boletim do Museu Paraense de Historia Natural e Ethnographia 3: 444-445. 1902. "	"on page 26 as ""Parahancornea"", corrected on <243> "	Parahancornia fasciculata (Poir.) Benoist 	SN17823	
SN17823	Parahancornia fasciculata	Plantae	Magnoliopsida	Gentianales	Parahancornia	fasciculata	(Poir.) Benoist	Apocynaceae	Archives de Botanique, Mémoires 5: 274. 1933.	"Tabernaemontana fasciculata Poir.; Encyclopédie Méthodique, Botanique 7: 531. 1806. "		this name is accepted		"Tabernaemontana fasciculata Poir.;Couma fasciculata (Poir.) Benoist;Hancornia amapa Huber;Macoubea fasciculata (Poir.) Lemee;Malouetia lactiflua Miers;Thyrsanthus fasciculatus (Poir.) Miers"
SN9030	Parahancornia negroensis	Plantae	Magnoliopsida	Gentianales	Parahancornia	negroensis	Monach.	Apocynaceae	Lloydia 6(4): 244. 1943 [1944].	     		this name is accepted		
SN9031	Parahancornia oblonga	Plantae	Magnoliopsida	Gentianales	Parahancornia	oblonga	(Benth. ex Müll. Arg.) Monach.	Apocynaceae	Lloydia 6(4): 243. 1943 [1944].	"Couma oblonga Benth. ex Müll. Arg.; Linnaea 30: 390. 1860. "		this name is accepted		Couma oblonga Benth. ex Müll. Arg
SN9032	Parahancornia peruviana	Plantae	Magnoliopsida	Gentianales	Parahancornia	peruviana	Monach.	Apocynaceae	Lloydia 6(4): 242. 1943 [1944].	     		this name is accepted		
SN9033	Parahancornia spec.	Plantae	Magnoliopsida	Gentianales	Parahancornia			Apocynaceae				NDN		
SN9034	Paralabatia casiquiarensis	Plantae	Magnoliopsida	Ericales	Paralabatia	casiquiarensis	Aubrév.	Sapotaceae	Memoirs of the New York Botanical Garden 23: 205. 1972.			Pouteria lucumifolia (Reissek ex Maxim.) T.D. Penn.	SN17824	
SN9035	Paramachaerium ormosioides	Plantae	Magnoliopsida	Fabales	Paramachaerium	ormosioides	(Ducke) Ducke	Fabaceae	Tropical Woods 41: 6. 1935.	"Pterocarpus ormosioides Ducke; Archivos do Jardim Botânico do Rio de Janeiro 3: 154-155, t. 11c, 12. 1922."		this name is accepted		Pterocarpus ormosioides Ducke
SN13752	Paramacrolobium cfr. coeruleum	Plantae	Magnoliopsida	Fabales	Paramacrolobium	coeruleum		Fabaceae				NDN		
SN9036	Paramacrolobium coeruleum	Plantae	Magnoliopsida	Fabales	Paramacrolobium	coeruleum	(Taub.) J. Léonard	Fabaceae	Bulletin du Jardin Botanique de l'État 24: 348. 1954.	"Vouapa coerulea Taub.; Botanische Jahrbücher für Systematik, Pflanzengeschichte und Pflanzengeographie 19, Beibl. 47: 31. 1894. "		this name is accepted		"Macrolobium coeruleoides De Wild.;Macrolobium coeruleum (Taubert) Harms;Macrolobium dawei Hutch. & Burtt Davy"
SN9037	Paranephelium nitidum	Plantae	Magnoliopsida	Sapindales	Paranephelium	nitidum	King 	Sapindaceae	Journ. As. Soc. Beng. lxv. 450.	     		Paranephelium xestophyllum Miq.	SN18003	
SN9038	Paranephelium spec.	Plantae	Magnoliopsida	Sapindales	Paranephelium			Sapindaceae				NDN		
SN18003	Paranephelium xestophyllum	Plantae	Magnoliopsida	Sapindales	Paranephelium	xestophyllum	Miq.	Sapindaceae	Fl. Ned. Ind., Eerste Bijv. 3: 509. 1861 [Dec 1861] Alternate title: Flora Indiae Batavae,...Supplementum Primum. Prodromus Florae Sumatranae 			this name is accepted		"Mildea gibbosa (Teijsm. & Binn.) Miq.;Mildea xystophyllum Miq.;Nephelium forbesii Baker;Paranephelium acanthocarpum Radlk. ex Koord.-Schum.;Paranephelium gibbosum Teijsm. & Binn.;Paranephelium nitidum King;Pometia forbesii Baker"
SN9039	Paraphyadanthe flagelliflora	Plantae	Magnoliopsida	Malpighiales	Paraphyadanthe	flagelliflora	Mildbr.	Achariaceae	Notizblatt des Botanischen Gartens und Museums zu Berlin-Dahlem 69(7): 402. 1920.			Oncoba flagelliflora (Mildbr.) Hul	SN16945	
SN17425	Parapiptadenia rigida	Plantae	Magnoliopsida	Fabales	Parapiptadenia	rigida	(Benth.) Brenan 	Fabaceae	Kew Bulletin 17(2): 228. 1963.	"Piptadenia rigida Benth.; Journal of Botany, being a second series of the Botanical Miscellany 4(31): 338. 1841."		this name is accepted		Piptadenia rigida Benth.
SN9040	Paraprotium vestitum	Plantae	Magnoliopsida	Sapindales	Paraprotium	vestitum	Cuatrec.	Burseraceae	Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales 8: 472, fig. 1S-U. 1952.			Protium vestitum (Cuatrec.) D.C. Daly	SN17825	
SN15175	Pararchidendron pruinosum	Plantae	Magnoliopsida	Fabales	Pararchidendron	pruinosum	(Benth.) I.C.Nielsen 	Fabaceae	Bulletin du Muséum National d'Histoire Naturelle, séries 4, Section B, Adansonia. Botanique Phytochimie 5(3): 328. 1983 [1984].	"Pithecellobium pruinosum Benth.; London Journal of Botany 3: 211. 1844."		this name is accepted		"Acacia pruinosa A.Cunn. ex Benth. ;Feuilleea pruinosa (Benth.) Kuntze ;Albizia pruinosa (Benth.) F.Muell. ;Pithecellobium pruinosum (Benth.) Benth. nom. illeg.;Abarema sapindoides (A.Cunn. ex Sweet) Kosterm. nom. illeg.;Acacia sapindoides A.Cunn. ex Sweet nom. illeg.;Pithecellobium sapindoides Domin nom. illeg."
SN16349	Pararistolochia macrocarpa	Plantae	Magnoliopsida	Piperales	Pararistolochia	macrocarpa	(Duch.) Poncy	Aristolochiaceae	Adansonia, 17(34): 488 (1978).	"Aristolochia macrocarpa Duch.; Prodromus Systematis Naturalis Regni Vegetabilis 15(1): 497. 1864."		this name is accepted		Aristolochia macrocarpa Duch. 
SN9041	Pararistolochia soyauxiana	Plantae	Magnoliopsida	Piperales	Pararistolochia	soyauxiana	(Oliver) Hutch. & Dalziel	Aristolochiaceae	Kew Bull. 1928, 23.	"Aristolochia soyauxiana Oliver; Hook. Ic. Pl. t. 1410. "	or soyauxii ???	Pararistolochia macrocarpa (Duch.) Poncy subsp. soyauxiana (Oliv.) Poncy	SN16349	
SN9042	Pararistolochia triactina	Plantae	Magnoliopsida	Piperales	Pararistolochia	triactina	(Hook. f.) Hutch. & Dalziel	Aristolochiaceae	Flora of West Tropical Africa 1: 77, f. 21. 1927.	"Aristolochia triactina Hook. f.; Transactions of the Linnean Society of London 25: 186. 1865. "		this name is accepted		"Aristolochia schweinfurthii Engl.;Pararistolochia schweinfurthii (Engler) Hu"
SN9043	Pararistolochia zenkeri	Plantae	Magnoliopsida	Piperales	Pararistolochia	zenkeri	(Engl.) Hutch. & Dalziel	Aristolochiaceae	Bulletin of Miscellaneous Information Kew 1928: 24. 1928.	"Aristolochia zenkeri Engl.; Botanische Jahrbücher für Systematik, Pflanzengeschichte und Pflanzengeographie 24: 490. 1898. "		this name is accepted		
SN9044	Parartocarpus venenosa	Plantae	Magnoliopsida	Rosales	Parartocarpus	venenosa	(Zoll. & Mor.) Becc. 	Moraceae	Nelle Foreste di Borneo, 632.	"Artocarpus venenosa Zoll. & Mor.; Nat. en Geneesk. Arch. Neerl. Indie, ii. (1845) 213. "				
SN16351	Paraserianthes falcataria	Plantae	Magnoliopsida	Fabales	Paraserianthes	falcataria	(L.) I.C.Nielsen	Fabaceae	Bull. Mus. Nation. Hist. Nat., B, Adansonia, 1983(3): 327 (1983)	"Adenanthera falcataria L.; Sp. Pl., ed. 2. 1: 550. 1762 "		this name is accepted		"Adenanthera falcataria L.;Albizia falcata (L.) Backer;Albizia falcataria (L.) Fosberg;Albizia moluccana Miq.;Falcataria moluccana (Miq.) Barneby & J.W.Grimes"
