TaxonID	FullScientificName	Kingdom	Class	Order	Genus	species	author_team_and_year 	Family	referenceString	BasionymName	identificationNotes	AcceptedName	view_taxon	Synonymy_info
SN18076	Wettinia equalis	Plantae	Liliopsida	Arecales	Wettinia	equalis	(O.F. Cook & Doyle) R. Bernal	Arecaceae	Caldasia 17(82-85): 368. 1995.	"Acrostigma equale O.F. Cook & Doyle; Contributions from the United States National Herbarium 16(6): 228-229, t. 55, 56a, 57, 58. 1913. (21 Feb 1913)"		this name is accepted		"Acrostigma equale O.F. Cook & Doyle;Catoblastus equalis (O.F. Cook & Doyle) Burret;Catoblastus velutinus Burret;Catostigma equale (O.F. Cook & Doyle) Burret"
SN17770	Wettinia praemorsa	Plantae	Liliopsida	Arecales	Wettinia	praemorsa	(Willd.) Wess. Boer	Arecaceae	Pittieria 17: 185. 1988.	"Oreodoxa praemorsa Willd.; Mem. Acad. Berl. 1804: 36. 1807."		this name is accepted		"Oreodoxa praemorsa Willd.;Catoblastus andinus Dugand;Catoblastus cuatrecasasii Dugand;Catoblastus engelii H. Wendl. ex Burret;Catoblastus mesocarpus Burret;Catoblastus praemorsus (Willd.) H. Wendl.;Catoblastus pubescens (H. Karst.) H. Wendl.;Iriartea praemorsa (Willd.) Klotzsch;Iriartea pubescens H. Karst.;Wettinia mesocarpa (Burret) Wess. Boer "
SN13320	Wettinia quinaria	Plantae	Liliopsida	Arecales	Wettinia	quinaria	(O.F. Cook & Doyle) Burret	Arecaceae	Notizblatt des Botanischen Gartens und Museums zu Berlin-Dahlem 10: 942. 1930.	"Wettinella quinaria O.F. Cook & Doyle; Contributions from the United States National Herbarium 16: 236, t. 54B (corregida), 56C (56A?), 59B, 63B, 64, 65. 1913."		this name is accepted		"Wettinella quinaria O.F. Cook & Doyle ;Wettinia utilis Little"
SN13321	Whitfieldia arnoldiana	Plantae	Magnoliopsida	Lamiales	Whitfieldia	arnoldiana	Wildem. & Th. Dur. 	Acanthaceae	Compt. Rend. Soc. Bot. Belg. xxxviii. 109.	          		this name is accepted		
SN13322	Whitfieldia elongata	Plantae	Magnoliopsida	Lamiales	Whitfieldia	elongata	(P. Beauv.) De Wild. & T. Durand	Acanthaceae	Bulletin de la Société Botanique de Belgique 38: 110. 1899.	"Ruellia elongata P. Beauv.; Flore d'Oware 1: 45, t. 26. 1806. "		this name is accepted		"Ruellia elongata P. Beauv. ;Whitfieldia longifolia T. Anderson;Whitfieldia longifolia var. perglabra (C.B. Clarke) Hutch. & Dalziel;Whitfieldia perglabra C.B. Clarke;Whitfieldia subviridis C.B. Clarke;Whitfieldia tanganyikensis C.B. Clarke"
SN13323	Whitfieldia spec.	Plantae	Magnoliopsida	Lamiales	Whitfieldia			Acanthaceae				NDN		
SN13324	Widdringtonia cedarbergensis	Plantae	Pinopsida	Pinales	Widdringtonia	cedarbergensis	J.A. Marsh	Cupressaceae	Bothalia 9: 125. 1966.	     		this name is accepted		
SN13325	Widdringtonia cupressoides	Plantae	Pinopsida	Pinales	Widdringtonia	cupressoides	(L.) Endl.	Cupressaceae	Synopsis Coniferarum 32. 1847.	"Thuya cupressoides Linn.; Mant. i. 125."		Widdringtonia nodiflora (L.) Powrie	SN17369	
SN13326	Widdringtonia juniperoides	Plantae	Pinopsida	Pinales	Widdringtonia	juniperoides	(L.) Endl.	Cupressaceae	Synopsis Coniferarum 32. 1847.	"Cupressus juniperoides Linn.; Sp. Pl. ed. II. 1422. "		Cupressus juniperoides L.	SN17370	
SN17369	Widdringtonia nodiflora	Plantae	Pinopsida	Pinales	Widdringtonia	nodiflora	(L.) E. Powrie	Cupressaceae	Journal of South African Botany 38(4): 303. 1972.	"Brunia nodiflora L.; Species Plantarum 1: 199. 1753."		this name is accepted		Brunia nodiflora L.
SN13327	Widdringtonia schwarzii	Plantae	Pinopsida	Pinales	Widdringtonia	schwarzii	(Marloth.) Mast.	Cupressaceae	Journal of the Linnean Society, Botany 37: 269. 1905.	"Callitris schwarzii Marloth; Engl. Jahrb. xxxvi. 206. "		this name is accepted		
SN13328	Widdringtonia whytei	Plantae	Pinopsida	Pinales	Widdringtonia	whytei	Rendle	Cupressaceae	Transactions of the Linnean Society of London, Botany 4: 60. 1894.			this name is accepted		
SN16605	Wiegmannia cordata	Plantae	Magnoliopsida	Oxalidales	Wiegmannia	cordata	(Cham. & Schltdl.) ined. 	Cunoniaceae				this name is accepted		
SN13329	Wikstroemia cfr. palustris	Plantae	Magnoliopsida	Malvales	Wikstroemia	palustris		Thymelaeaceae				NDN		
SN17371	Wikstroemia oahuensis	Plantae	Magnoliopsida	Malvales	Wikstroemia	oahuensis	(A. Gray) Rock	Thymelaeaceae	The Indigenous Trees of the Hawaiian Islands 316. 1913.	"Wikstroemia foetida var. oahuensis A. Gray; Journal of Botany, British and Foreign 3: 303. 1865. "		this name is accepted		
SN13330	Wikstroemia palustris	Plantae	Magnoliopsida	Malvales	Wikstroemia	palustris	Hochr. 	Thymelaeaceae	Candollea, ii. 442 (1925).			Wikstroemia oahuensis (A. Gray) Rock var. palustris 	SN17371	
SN13331	Wikstroemia sandwicensis	Plantae	Magnoliopsida	Malvales	Wikstroemia	sandwicensis	Meissn. 	Thymelaeaceae	DC. Prod. xiv. 545.			this name is accepted		
SN13332	Wikstroemia trichotoma	Plantae	Magnoliopsida	Malvales	Wikstroemia	trichotoma	(Thunb.) Makino	Thymelaeaceae	Botanical Magazine 11: 71. 1897.	"Queria trichotoma Thunb.; Transactions of the Linnean Society of London, Botany 2: 329. 1794. "		this name is accepted		"Queria trichotoma Thunb. ;Diplomorpha trichotoma Nakai;Passerina japonica Siebold & Zucc.;Wikstroemia alba Hand.-Mazz.;Wikstroemia ellipsocarpa Maxim.;Wikstroemia japonica Miq."
SN16341	Wildemaniodoxa laurentii	Plantae	Magnoliopsida	Ericales	Wildemaniodoxa	laurentii	(De Wild.) Aubrév. & Pellegr.	Sapotaceae	Notulae Systematicae. Herbier du Museum de Paris 16: 251. 1961.	"Chrysophyllum laurentii De Wild.; Mission Émile Laurent 1: 429, t. 133. 1907."		this name is accepted		Chrysophyllum laurentii De Wild.
SN13333	Wilkesia gymnoxiphium	Plantae	Magnoliopsida	Asterales	Wilkesia	gymnoxiphium	A. Gray	Asteraceae		     		this name is accepted		
SN15474	Wilkiea austroqueenslandica	Plantae	Magnoliopsida	Laurales	Wilkiea	austroqueenslandica	Domin	Monimiaceae	Biblioth. Bot. lxxxix. 118 (1925). 			this name is accepted		
SN15475	Wilkiea huegeliana	Plantae	Magnoliopsida	Laurales	Wilkiea	huegeliana	(Tul.)A.DC.	Monimiaceae	DC. Prod. xvi. II. 669.	"Mollinedia huegeliana Tul.; Ann. Sc. Nat. Ser. IV. iii. (1855) 45. "		this name is accepted		
SN15476	Wilkiea macrophylla	Plantae	Magnoliopsida	Laurales	Wilkiea	macrophylla	(R.Cunn.)A.DC.	Monimiaceae	DC. Prod. xvi. II. 669.	"Hedycarya macrophylla R.Cunn.; Annals of Natural History ser. 1, 1 1838 "		this name is accepted		Kibara macrophylla (A.Cunn.) Benth.
SN18105	Wilkiea pubescens	Plantae	Magnoliopsida	Laurales	Wilkiea	pubescens	(Benth.) Foreman & Whiffin	Monimiaceae	Flora of Australia 2: 451. 2007.	"Kibara pubescens Benth.; Flora of Australia 5: 290. 1870."		this name is accepted		Kibara pubescens Benth.
SN13334	Wissadula grandifolia	Plantae	Magnoliopsida	Malvales	Wissadula	grandifolia	Baker f. ex Rusby	Malvaceae	Bulletin of the New York Botanical Garden 4: 328. 1907.			this name is accepted		"Wissadula grandifolia var. macrantha (Baker f. ex Rusby) Shinners;Wissadula macrantha R.E. Fr."
SN13335	Wissadula rostrata	Plantae	Magnoliopsida	Malvales	Wissadula	rostrata	(Schumach. & Thonn.) Hook. f.	Malvaceae	Niger Flora 229. 1849.	"Sida rostrata Schumach. & Thonn.; Beskrivelse af Guineeiske planter 306. 1827. "		this name is accepted		Wissadula amplissima var. rostrata (Schum. & Thonn.) R.E. Fr.
SN13336	Wisteria brachybotrys	Plantae	Magnoliopsida	Fabales	Wisteria	brachybotrys	Siebold & Zucc.	Fabaceae	Fl. Jap. 1: 92, t. 45. 1826. 	     	"as ""Wistaria"" "	this name is accepted		
SN13337	Wisteria floribunda	Plantae	Magnoliopsida	Fabales	Wisteria	floribunda	(Willd.) DC.	Fabaceae	Prodromus Systematis Naturalis Regni Vegetabilis 2: 390. 1825.	"Glycine floribunda Willd.; Species Plantarum. Editio quarta 3(2): 1066. 1802. "		this name is accepted		"Glycine floribunda Willd. ;Kraunhia floribunda (Willd.) Taub.;Phaseolodes floribundum (Willd.) Kuntze;Rehsonia floribunda (Willd.) Stritch"
SN13338	Wisteria frutescens	Plantae	Magnoliopsida	Fabales	Wisteria	frutescens	(L.) Poir.	Fabaceae	Tableau Encyclopédique et Methodique ... Botanique 3: 674. 1823.	"Glycine frutescens L.; Species Plantarum 2: 753. 1753. "	"as ""Wistaria"" "	this name is accepted		
SN13339	Wisteria sinensis	Plantae	Magnoliopsida	Fabales	Wisteria	sinensis	(Sims) Sweet	Fabaceae	Hortus Britannicus 121. 1826.	"Glycine sinensis Sims; Botanical Magazine 46: t. 2083. 1819. "		this name is accepted		"Glycine sinensis Sims ;Millettia chinensis Benth.;Rehsonia sinensis (Sims) Stritch;Wisteria brevidentata Rehder;Wisteria chinensis DC.;Wisteria praecox Hand.-Mazz.;Wisteria sinensis fo. alba (Lindl.) Rehder & E.H. Wilson;Wisteria sinensis fo. alba Lindl.;Wisteria sinensis var. albiflora Lem."
SN13340	Withania frutescens	Plantae	Magnoliopsida	Solanales	Withania	frutescens	(L.) Pauquy	Solanaceae	Diss. Bellad. 14. 1825. 	"Atropa frutescens L.; Species Plantarum 182. 1753. "		this name is accepted		
SN17604	Witheringia aff. solanacea 	Plantae	Magnoliopsida	Solanales	Witheringia	aff. solanacea 		Solanaceae						
SN17607	Witheringia exiguiflora	Plantae	Magnoliopsida	Solanales	Witheringia	exiguiflora	D'Arcy 	Solanaceae	Annals of the Missouri Botanical Garden 63(2): 366-368, f. 1. 1976[1977]. 			Cuatresia exiguiflora Hunz. 	SN17608	
SN17454	Witheringia solanacea 	Plantae	Magnoliopsida	Solanales	Witheringia	solanacea 	L'Hér.	Solanaceae	Sertum Anglicum 1: 19, t. 1. 1788.			this name is accepted		
SN13341	Witheringia spec.	Plantae	Magnoliopsida	Solanales	Witheringia			Solanaceae				NDN		
SN13342	Woodfordia floribunda	Plantae	Magnoliopsida	Myrtales	Woodfordia	floribunda	Salisb.	Lythraceae	The Paradisus Londinensis t. 42. 1806.	     	nom. illeg. superfl. 	Woodfordia fruticosa (L.) Kurz	SN13343	
SN13343	Woodfordia fruticosa	Plantae	Magnoliopsida	Myrtales	Woodfordia	fruticosa	(L.) Kurz	Lythraceae	Journal of the Asiatic society of Bengal. Part 2. Natural history 40(2): 56. 1871.	"Lythrum fruticosum L.; Systema Naturae, Editio Decima 1045. 1759. "		this name is accepted		"Grislea punctata Buch.-Ham. ex Sm.;Grislea tomentosa Roxb.;Lythrum fruticosum L. ;Lythrum hunteri DC.;Woodfordia fruticosa fo. genuina Kurz ex Koehne;Woodfordia tomentosa Bedd."
SN13344	Wormia spec.	Plantae	Magnoliopsida	Dilleniales	Wormia			Dilleniaceae		     		NDN		
SN13345	Wrightia annamensis	Plantae	Magnoliopsida	Gentianales	Wrightia	annamensis	Eberh. & Dubard	Apocynaceae	Agronomie Coloniale 1: 38. 1913.			Wrightia pubescens R. Br.	SN13348	Nerium antidysentericum Lour.
SN17418	Wrightia arborea	Plantae	Magnoliopsida	Gentianales	Wrightia	arborea	(Dennst.) Mabb.	Apocynaceae	Taxon 26(5/6): 533. 1977.	"Periploca arborea Dennst.; Schlüssel Hortus indicus malabaricus, ... 13-, 23, 25. 1818."		this name is accepted		Periploca arborea Dennst.
SN13346	Wrightia laevis	Plantae	Magnoliopsida	Gentianales	Wrightia	laevis	Hook. f.	Apocynaceae	The Flora of British India 3(9): 654. 1882.			this name is accepted		"Wrightia hainanensis Merr.;Wrightia hainanensis var. variabilis Tsiang;Wrightia tinctoria var. laevis (Hook. f.) Pichon"
SN13347	Wrightia laniti	Plantae	Magnoliopsida	Gentianales	Wrightia	laniti	(Blanco) Merr.	Apocynaceae	Gov. Lab. Publ. (Philippines) 27: 59. 1905. 	"Anasser laniti Blanco; Flora de Filipinas 112. 1837."		Wrightia pubescens R. Br.	SN13348	
SN15477	Wrightia millgar	Plantae	Magnoliopsida	Gentianales	Wrightia	millgar	F.M. Bailey	Apocynaceae	Botany Bulletin, Department of Agriculture, Queensland 7: 65. 1893.			Wrightia laevis Hook.f.	SN13346	
SN13348	Wrightia pubescens	Plantae	Magnoliopsida	Gentianales	Wrightia	pubescens	R. Br.	Apocynaceae	Memoirs of the Wernerian Natural History Society 1: 75. 1810.	     		this name is accepted		"Anasser laniti Blanco;Wrightia annamensis Eberh. & Dubard;Wrightia kwangtungensis Tsiang;Wrightia laniti (Blanco) Merr.;Wrightia pubescens subsp. laniti (Blanco) Ngan"
SN13349	Wrightia tinctoria	Plantae	Magnoliopsida	Gentianales	Wrightia	tinctoria	R. Br.	Apocynaceae	Memoirs of the Wernerian Natural History Society 1: 74-75. 1810 [1811].			this name is accepted		
SN13350	Wrightia tomentosa	Plantae	Magnoliopsida	Gentianales	Wrightia	tomentosa	(Roxb.) Roem. & Schult.	Apocynaceae	Systema Vegetabilium 4: 414. 1819.	"Nerium tomentosum Roxb.; Flora indica; or, descriptions of Indian Plants 2: 6-7. 1832. "		Wrightia arborea (Dennst.) Mabb.	SN17418	
SN13351	Wulffia baccata	Plantae	Magnoliopsida	Asterales	Wulffia	baccata	(L.) Kuntze	Asteraceae	Revisio Generum Plantarum 1: 373. 1891.	"Coreopsis baccata L.; Plantae Surinamenses 14. 1775."		Tilesia baccata (L.) Pruski	SN17917	"Aspilia bolivarana V.M. Badillo;Chatiakella platyglossa Cass.;Chatiakella stenoglossa Cass.;Coreopsis baccata L. ;Wulffia maculata DC.;Wulffia platyglossa (Cass.) DC.;Wulffia scandens DC.;Wulffia stenoglossa (Cass.) DC."
SN13352	Xanthocercis madagascariensis	Plantae	Magnoliopsida	Fabales	Xanthocercis	madagascariensis	Baill.	Fabaceae	Adansonia 9: 294. 1870.	     		this name is accepted		"Cadia anomala Vatke;Pseudocadia anomala (Vatke) Harms"
SN13353	Xanthocercis zambesiaca	Plantae	Magnoliopsida	Fabales	Xanthocercis	zambesiaca	(Baker) Dumaz-le-Grand	Fabaceae	Bulletin de la Société Botanique de France 99: 314. 1953.	"Sophora zambesiaca Baker; Flora of Tropical Africa 2: 253. 1871. "		this name is accepted		"Sophora zambesiaca Baker ;Pseudocadia zambesiaca (Baker) Harms"
SN16683	Xanthocyparis nootkatensis	Plantae	Pinopsida	Pinales	Xanthocyparis	nootkatensis	(D. Don) Farjon & D. Harder	Cupressaceae	Novon 12(2): 188. 2002.	"Cupressus nootkatensis D. Don; A Description of the Genus Pinus 2: 18. 1824."		this name is accepted		Cupressus nootkatensis D. Don
SN13354	Xanthomyrtus papuana	Plantae	Magnoliopsida	Myrtales	Xanthomyrtus	papuana	Merr. & Perry	Myrtaceae	Journ. Arn. Arb. xxiii. 244 (1942).	     		this name is accepted		
SN13770	Xanthomyrtus spec.	Plantae	Magnoliopsida	Myrtales	Xanthomyrtus			Myrtaceae				NDN		
SN13721	Xanthomyrtus verdugonianus	Plantae	Magnoliopsida	Myrtales	Xanthomyrtus	verdugonianus		Myrtaceae						
SN13355	Xanthophyllum affine	Plantae	Magnoliopsida	Fabales	Xanthophyllum	affine	Korth. ex Miq. 	Polygalaceae	Ann. Mus. Bot. Lugd. Bat. i. 271.			this name is accepted		
SN13356	Xanthophyllum amoenum	Plantae	Magnoliopsida	Fabales	Xanthophyllum	amoenum	Chod.	Polygalaceae	Bull. Herb. Boiss. iv 259.			this name is accepted		
SN13357	Xanthophyllum eurhynchum	Plantae	Magnoliopsida	Fabales	Xanthophyllum	eurhynchum	Miq.	Polygalaceae	Ann. Mus. Bot. Lugd. Bat. i. 277.			this name is accepted		
SN13358	Xanthophyllum excelsum	Plantae	Magnoliopsida	Fabales	Xanthophyllum	excelsum	Blume ex Miq. 	Polygalaceae	Fl. Ind. Bat. i. II. 129.			Xanthophyllum flavescens Roxb.	SN13359	
SN13359	Xanthophyllum flavescens	Plantae	Magnoliopsida	Fabales	Xanthophyllum	flavescens	Roxb.	Polygalaceae	Plants of the Coast of Coromandel 3: 81. 1820.			this name is accepted		
SN13360	Xanthophyllum fragrans	Plantae	Magnoliopsida	Fabales	Xanthophyllum	fragrans	C.T. White	Polygalaceae	Proc. Roy. Soc. Queensl. 1938, l. 67 (1939).			this name is accepted		
SN13361	Xanthophyllum griffithii	Plantae	Magnoliopsida	Fabales	Xanthophyllum	griffithii	Hook. f.ex A.W.Benn. 	Polygalaceae	Hook. f. Fl. Brit. Ind. i. 210.			this name is accepted		
SN13362	Xanthophyllum hainanense	Plantae	Magnoliopsida	Fabales	Xanthophyllum	hainanense	Hu	Polygalaceae	Journal of the Arnold Arboretum 6(3): 142. 1925.			this name is accepted		
SN13363	Xanthophyllum lanceatum	Plantae	Magnoliopsida	Fabales	Xanthophyllum	lanceatum	(Miq.) J.J.Smith 	Polygalaceae	Ic. Bogor. t. 334 (1912).	"Skaphium lanceatum Miq.; Fl. Ind. Bat. Suppl. 357 (1860). "		this name is accepted		
SN13364	Xanthophyllum obscurum	Plantae	Magnoliopsida	Fabales	Xanthophyllum	obscurum	A.W.Benn. 	Polygalaceae	Hook. f. Fl. Brit. Ind. i. 211.			this name is accepted		
SN13365	Xanthophyllum octandrum	Plantae	Magnoliopsida	Fabales	Xanthophyllum	octandrum	(F.Muell.) Domin 	Polygalaceae	Biblioth. Bot. lxxxix. 306 (1927).	"Macintyria octandra F.Muell.; Fragm. v. 8 (1865)."		this name is accepted		
SN13366	Xanthophyllum papuanum	Plantae	Magnoliopsida	Fabales	Xanthophyllum	papuanum		Polygalaceae	Bot. J. Linn. Soc., 67(2): 119 (1973).			this name is accepted		
SN13367	Xanthophyllum philippinense	Plantae	Magnoliopsida	Fabales	Xanthophyllum	philippinense	Chod.	Polygalaceae	Bull. Herb. Boiss. iv. 261.					
SN13368	Xanthophyllum rufum	Plantae	Magnoliopsida	Fabales	Xanthophyllum	rufum	A.W.Benn. 	Polygalaceae	Hook. f. Fl. Brit. Ind. i. 210.			this name is accepted		
SN13369	Xanthophyllum spec.	Plantae	Magnoliopsida	Fabales	Xanthophyllum			Polygalaceae				NDN		
SN13370	Xanthophyllum vitellinum	Plantae	Magnoliopsida	Fabales	Xanthophyllum	vitellinum	(Blume) D.Dietr. 	Polygalaceae	Syn. Pl. ii. 1277.	"Jackia vitellina Blume; Bijdr. 61 (1825). "		this name is accepted		
SN13371	Xanthorrhoea preissii	Plantae	Liliopsida	Asparagales	Xanthorrhoea	preissii	Endl.	Asphodelaceae	Plantae Preissianae 2: 39. 1846.			this name is accepted		
SN15478	Xanthostemon chrysanthus	Plantae	Magnoliopsida	Myrtales	Xanthostemon	chrysanthus	(F.Muell.) Benth.	Myrtaceae	Fl. Austral. iii. 268.	"Metrosideros chrysantha F.Muell.; Fragmenta Phytographiae Australiae 4 1864 "		this name is accepted		
SN15479	Xanthostemon oppositifolius	Plantae	Magnoliopsida	Myrtales	Xanthostemon	oppositifolius	F.M. Bailey	Myrtaceae	Cat. indig. and natur. Pl. Queensl. Add. (1890) 109. 			this name is accepted		
SN15480	Xanthostemon paradoxus	Plantae	Magnoliopsida	Myrtales	Xanthostemon	paradoxus	F. Muell.	Myrtaceae	Hooker's Journal of Botany and Kew Garden Miscellany 9: 17-18. 1857.			this name is accepted		
SN13372	Xanthostemon verdugonianus	Plantae	Magnoliopsida	Myrtales	Xanthostemon	verdugonianus	Naves ex F.Villar 	Myrtaceae	Blanco, Fl. Philipp. ed. III. Nov. App. 82.					
SN13373	Xanthostemon whitei	Plantae	Magnoliopsida	Myrtales	Xanthostemon	whitei	Gugerli	Myrtaceae	Repertorium Specierum Novarum Regni Vegetabilis, Beihefte 120 (1940) 83.			this name is accepted		
SN13374	Xantolis tomentosa	Plantae	Magnoliopsida	Ericales	Xantolis	tomentosa	(Roxb.) Raf.	Sapotaceae	Sylva Tellur. 35 (1838).	"Sideroxylon tomentosum Roxb.; Pl. Corom. i. 28. t. 28. "		this name is accepted		
SN13375	Xantolis venulosa	Plantae	Magnoliopsida	Ericales	Xantolis	venulosa	(Mart. & Eichler) Baehni	Sapotaceae	Boissera 11: 24. 1965.	"Sideroxylon venulosum Mart. & Eichler; Flora Brasiliensis 7: 52, t. 20, f. 2, t. 37, f. 4. 1863. "				
SN13376	Xeroderris chevalieri	Plantae	Magnoliopsida	Fabales	Xeroderris	chevalieri	(Dunn) Roberty	Fabaceae	Bulletin de l'Institut Fondamental d'Afrique Noire, Série A, Sciences Naturelles 16: 353. 1954.	"Ostryoderris chevalieri Dunn; Bulletin of Miscellaneous Information Kew 1914(9): 335. 1914. "		Xeroderris stuhlmannii (Taubert) Mendonca & Sousa 	SN13377	
SN13377	Xeroderris stuhlmannii	Plantae	Magnoliopsida	Fabales	Xeroderris	stuhlmannii	(Taub.) Mendonça & E.C. Sousa	Fabaceae	Boletim da Sociedade Broteriana, ser. 2 43: 273. 1968.	"Deguelia stuhlmannii Taub.; Die Pflanzenwelt Ost-Afrikas C 218. 1895. "		this name is accepted		
SN16734	Xeromphis nilotica	Plantae	Magnoliopsida	Gentianales	Xeromphis	nilotica	(Stapf) Keay	Rubiaceae	Bulletin du Jardin Botanique de l'État 28: 39. 1958.	"Randia nilotica Stapf; Journal of the Linnean Society, Botany 37: 519. 1906."		Catunaregam nilotica (Stapf) Tirveng.	SN16735	Randia nilotica Stapf
SN13378	Xeromphis obovata	Plantae	Magnoliopsida	Gentianales	Xeromphis	obovata	(Hochst.) Keay	Rubiaceae	Bulletin du Jardin Botanique de l'État 28: 39. 1958.	"Lachnosiphonium obovatum Hochst.; Flora 25: 238. 1842. "		Catunaregam obovata (Hochst.) A.E.Gonç.	SN18158	
SN13379	Xerophyllum tenax	Plantae	Liliopsida	Liliales	Xerophyllum	tenax	(Pursh) Nutt.	Melanthiaceae	The Genera of North American Plants 1: 235. 1818.	"Helonias tenax Pursh; Flora Americae Septentrionalis; or, . . . 1: 243, pl. 9. 1814. "		this name is accepted		
SN13380	Xerophyta equisetoides	Plantae	Liliopsida	Pandanales	Xerophyta	equisetoides	Baker	Velloziaceae	Journal of Botany, British and Foreign 13: 233. 1875.	     		this name is accepted		Vellozia equisetoides (Baker) Baker
SN13381	Xerophyta spec.	Plantae	Liliopsida	Pandanales	Xerophyta			Velloziaceae				NDN		
SN17838	Xerophyta splendens	Plantae	Liliopsida	Pandanales	Xerophyta	splendens	(Rendle) N.L. Menezes	Velloziaceae	Ciencia E Cultura 23(3): 422. 1971.	"Vellozia splendens Rendle; Transactions of the Linnean Society of London 4: 49, t. 8. 1894."		this name is accepted		Vellozia splendens Rendle
SN13382	Ximenia americana	Plantae	Magnoliopsida	Santalales	Ximenia	americana	L.	Ximeniaceae	Species Plantarum 2: 1193-1194. 1753.			this name is accepted		"Amyris arborescens P. Browne;Heymassoli inermis Aubl.;Heymassoli spinosa Aubl.;Pimecaria odorata Raf.;Ximenia aculeata Crantz;Ximenia americana fo. inermis (Aubl.) Engl.;Ximenia americana fo. inermis S. Moore;Ximenia americana var. ovata DC.;Ximenia arborescens Tussac ex Walp.;Ximenia fluminensis M. Roem.;Ximenia inermis L.;Ximenia montana Macfad.;Ximenia multiflora Jacq.;Ximenia oblonga Lam. ex Hemsl.;Ximenia spinosa Salisb.;Ximenia verrucosa M. Roem."
