UnitID	additionalID	collection	label_created_by	Notes	samplingcode	continent	country	Province	Municipality	exact_site	LatitudeDMSDegrees	LatitudeDMSMinutes	LatitudeDMSSeconds	LatitudeDMS_N_S	LongitudeDMSDegrees	LongitudeDMSMinutes	LongitudeDMSSeconds	LongitudeDMS_W_E	LatitudeDecimal	LongitudeDecimal	coordinates_original	Sampling_PeriodOfDay	elevationinmeters	CollectedBy	samplingMethod	expedition_project	CollectionStartDay	CollectionStartMonth	CollectionStartYear	CollectionEndDay	CollectionEndMonth	CollectionEndYear	localityNotes	kingdom	phylum	class	order	family	genus	species	sub_species	author_team_and_year	IdentificationHistory1Notion	IdentificationHistory1Value	IdentificationHistory1Status	FullScientificName	Taxon_Notes	IdentifiedBy	IdentificationDay	IdentificationMonth	IdentificationYear	TypeStatus	Identification_Notes	DNA_Tag	DNA_box	DNA_tube	DNA_HPos	DNA_VPos	DNA_Notes	ecology_Water_temperature	Sampling_Hour	ecology_PH	ecology_mV	ecology_Conductivity	ecology_O2_Perc	ecology_O2_mg	ecology_hPa	ecology_Air_Temperature	ecology_Relative_Humidity	Ecology	acquisition_category	acquiredFrom	acquisitionDay	acquisitionMonth	acquisitionYear	Acquisition_Notes	sex	lifeStage	associationType	associatedUnitID	maleCount	femaleCount	juvenileCount	totalNumber	notes_Counts	institution	building	floor	room	row	column	shelf	specimen_status	specimen_part	ContainerName	ContainerType	ContainerStorage	SubcontainerName	SubcontainerType	SubcontainerStorage	StorageNotes	associationDomain
BE_RMCA_MOL.DNA.001430	KAS21_BUL13	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43336255	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001431	KAS21_BUL130	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796318	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001432	KAS21_BUL131	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796317	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001433	KAS21_BUL132	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796316	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001434	KAS21_BUL133	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796315	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001435	KAS21_BUL134	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796314	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001436	KAS21_BUL135	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796313	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001437	KAS21_BUL136	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796312	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001438	KAS21_BUL137	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796311	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001439	KAS21_BUL138	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796310	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001440	KAS21_BUL139	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796309	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001441	KAS21_BUL14	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43336254	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001442	KAS21_BUL140	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796308	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001443	KAS21_BUL141	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796307	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001444	KAS21_BUL142	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796306	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001445	KAS21_BUL143	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796305	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001446	KAS21_BUL144	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796304	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001447	KAS21_BUL145	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796303	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001448	KAS21_BUL146	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796302	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001449	KAS21_BUL147	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796301	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001450	KAS21_BUL148	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796300	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001451	KAS21_BUL149	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796299	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001452	KAS21_BUL15	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43336253	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001453	KAS21_BUL150	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796298	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001454	KAS21_BUL151	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796297	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001455	KAS21_BUL152	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796296	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001456	KAS21_BUL153	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796295	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001457	KAS21_BUL154	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796294	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001458	KAS21_BUL155	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796293	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001459	KAS21_BUL156	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796292	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001460	KAS21_BUL157	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796291	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001461	KAS21_BUL158	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796290	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001462	KAS21_BUL159	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796289	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001463	KAS21_BUL16	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43336252	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001464	KAS21_BUL160	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796288	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001465	KAS21_BUL161	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796287	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001466	KAS21_BUL162	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796286	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001467	KAS21_BUL163	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	KAS21	Africa	Uganda			Lake Rukwanzi									0,473983	30,279283		Day	1355	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43796285	3,01E+13					24,4	10:45	8,94		410	0,639																					RMCA	CAPA	2	dried DNA vault													
