"UnitID"	"additionalID"	"collection"	"label_created_by"	"Notes"	"samplingcode"	"continent"	"country"	"Province"	"Municipality"	"exact_site"	"LatitudeDMSDegrees"	"LatitudeDMSMinutes"	"LatitudeDMSSeconds"	"LatitudeDMS_N_S"	"LongitudeDMSDegrees"	"LongitudeDMSMinutes"	"LongitudeDMSSeconds"	"LongitudeDMS_W_E"	"LatitudeDecimal"	"LongitudeDecimal"	"coordinates_original"	"Sampling_PeriodOfDay"	"elevationinmeters"	"CollectedBy"	"samplingMethod"	"expedition_project"	"CollectionStartDay"	"CollectionStartMonth"	"CollectionStartYear"	"CollectionEndDay"	"CollectionEndMonth"	"CollectionEndYear"	"localityNotes"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"sub_species"	"author_team_and_year"	"IdentificationHistory1Notion"	"IdentificationHistory1Value"	"IdentificationHistory1Status"	"FullScientificName"	"Taxon_Notes"	"IdentifiedBy"	"IdentificationDay"	"IdentificationMonth"	"IdentificationYear"	"TypeStatus"	"Identification_Notes"	"DNA_Tag"	"DNA_box"	"DNA_tube"	"DNA_HPos"	"DNA_VPos"	"DNA_Notes"	"ecology_Water_temperature"	"Sampling_Hour"	"ecology_PH"	"ecology_mV"	"ecology_Conductivity"	"ecology_O2_Perc"	"ecology_O2_mg"	"ecology_hPa"	"ecology_Air_Temperature"	"ecology_Relative_Humidity"	"Ecology"	"acquisition_category"	"acquiredFrom"	"acquisitionDay"	"acquisitionMonth"	"acquisitionYear"	"Acquisition_Notes"	"sex"	"lifeStage"	"associationType"	"associatedUnitID"	"maleCount"	"femaleCount"	"juvenileCount"	"totalNumber"	"notes_Counts"	"institution"	"building"	"floor"	"room"	"row"	"column"	"shelf"	"specimen_status"	"specimen_part"	"ContainerName"	"ContainerType"	"ContainerStorage"	"SubcontainerName"	"SubcontainerType"	"SubcontainerStorage"	"StorageNotes"	"associationDomain"
"804868"	"2018_UG_KAC1_BTR2_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"KAC1"	"Africa"	"Uganda"	""	""	"Lwanga (Kachera lake)"	""	""	""	""	""	""	""	""	"-0,64128"	"31,10299"	""	""	"1271,059"	"Cyril Hammoud"	""	""	"07"	"8"	"2018"	"07"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"truncatus"	""	"(Audouin, 1827)"	"Taxon."	"Bulinus truncatus  (Audouin, 1827)"	""	"Bulinus truncatus  (Audouin, 1827)"	"2018_UG_KAC1_BTR2_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"23,1"	""	"7,2"	""	"292"	""	"20,01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804869"	"2018_UG_NAK4_BPF17_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF17_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804870"	"2018_UG_NAK4_BPF18_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF18_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804871"	"2018_UG_KAC3_BPF"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"KAC3"	"Africa"	"Uganda"	""	""	"Mokokote"	""	""	""	""	""	""	""	""	"-0,51841"	"31,15704"	""	""	"1243,668"	""	""	""	"07"	"8"	"2018"	"07"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_KAC3_BPF"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,1"	""	"9,44"	""	"476"	""	"16,5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804872"	"2018_UG_NAK4_BFO"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"forskalii"	""	"(Ehrenberg, 1831)"	"Taxon."	"Bulinus forskalii  (Ehrenberg, 1831)"	""	"Bulinus forskalii  (Ehrenberg, 1831)"	"2018_UG_NAK4_BFO"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804873"	"2018_UG_KAC2_BTR2_C_x3"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"KAC2"	"Africa"	"Uganda"	""	""	"Rwebiriba"	""	""	""	""	""	""	""	""	"-0,58807"	"31,12963"	""	""	"1231,359"	""	""	""	"07"	"8"	"2018"	"07"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"truncatus"	""	"(Audouin, 1827)"	"Taxon."	"Bulinus truncatus  (Audouin, 1827)"	""	"Bulinus truncatus  (Audouin, 1827)"	"2018_UG_KAC2_BTR2_C_x3"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804874"	"2018_UG_NAK1_BPF5_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK1"	"Africa"	"Uganda"	""	""	"Kahirimbi"	""	""	""	""	""	""	""	""	"-0,82007"	"30,85621"	""	""	"1207,31"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK1_BPF5_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,2"	""	"9,23"	""	"1415"	""	"12,4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804875"	"2018_UG_NAK1_BPF1_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK1"	"Africa"	"Uganda"	""	""	"Kahirimbi"	""	""	""	""	""	""	""	""	"-0,82007"	"30,85621"	""	""	"1207,31"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK1_BPF1_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,2"	""	"9,23"	""	"1415"	""	"12,4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804876"	"2018_UG_KAC2_BTR2_C_x3"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"KAC2"	"Africa"	"Uganda"	""	""	"Rwebiriba"	""	""	""	""	""	""	""	""	"-0,58807"	"31,12963"	""	""	"1231,359"	""	""	""	"07"	"8"	"2018"	"07"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"truncatus"	""	"(Audouin, 1827)"	"Taxon."	"Bulinus truncatus  (Audouin, 1827)"	""	"Bulinus truncatus  (Audouin, 1827)"	"2018_UG_KAC2_BTR2_C_x3"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804877"	"2018_UG_NAK4_BPF2_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF2_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804878"	"2018_UG_NAK4_BPF9_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF9_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804879"	"2018_UG_NAK1_BPF9_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK1"	"Africa"	"Uganda"	""	""	"Kahirimbi"	""	""	""	""	""	""	""	""	"-0,82007"	"30,85621"	""	""	"1207,31"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK1_BPF9_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,2"	""	"9,23"	""	"1415"	""	"12,4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804880"	"2018_UG_NAK4_BPF10_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF10_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804881"	"2018_UG_NAK4_BPF11_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF11_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804882"	"2018_UG_NAK1_BPF4_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK1"	"Africa"	"Uganda"	""	""	"Kahirimbi"	""	""	""	""	""	""	""	""	"-0,82007"	"30,85621"	""	""	"1207,31"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK1_BPF4_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,2"	""	"9,23"	""	"1415"	""	"12,4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804883"	"2018_UG_KAC2_BTR"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"KAC2"	"Africa"	"Uganda"	""	""	"Rwebiriba"	""	""	""	""	""	""	""	""	"-0,58807"	"31,12963"	""	""	"1231,359"	""	""	""	"07"	"8"	"2018"	"07"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"truncatus"	""	"(Audouin, 1827)"	"Taxon."	"Bulinus truncatus  (Audouin, 1827)"	""	"Bulinus truncatus  (Audouin, 1827)"	"2018_UG_KAC2_BTR"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804884"	"2018_UG_NAK4_BPF16_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF16_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804885"	"2018_UG_NAK4_BPF1_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF1_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804886"	"2018_UG_NAK4_BFO"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"forskalii"	""	"(Ehrenberg, 1831)"	"Taxon."	"Bulinus forskalii  (Ehrenberg, 1831)"	""	"Bulinus forskalii  (Ehrenberg, 1831)"	"2018_UG_NAK4_BFO"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804887"	"2018_UG_NAK1_BPF6_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK1"	"Africa"	"Uganda"	""	""	"Kahirimbi"	""	""	""	""	""	""	""	""	"-0,82007"	"30,85621"	""	""	"1207,31"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK1_BPF6_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,2"	""	"9,23"	""	"1415"	""	"12,4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804888"	"2018_UG_NAK2_BPF2_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK2"	"Africa"	"Uganda"	""	""	"Kashojwa"	""	""	""	""	""	""	""	""	"-0,76086"	"30,91797"	""	""	"1209,046"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK2_BPF2_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"24,3"	""	"9,8"	""	"723"	""	"12,5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804889"	"2018_UG_NAK1_BFO2_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK1"	"Africa"	"Uganda"	""	""	"Kahirimbi"	""	""	""	""	""	""	""	""	"-0,82007"	"30,85621"	""	""	"1207,31"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"forskalii"	""	"(Ehrenberg, 1831)"	"Taxon."	"Bulinus forskalii  (Ehrenberg, 1831)"	""	"Bulinus forskalii  (Ehrenberg, 1831)"	"2018_UG_NAK1_BFO2_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,2"	""	"9,23"	""	"1415"	""	"12,4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804890"	"2018_UG_NAK4_BPF4_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF4_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804891"	"2018_UG_NAK1_BPF8_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK1"	"Africa"	"Uganda"	""	""	"Kahirimbi"	""	""	""	""	""	""	""	""	"-0,82007"	"30,85621"	""	""	"1207,31"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK1_BPF8_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,2"	""	"9,23"	""	"1415"	""	"12,4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804892"	"2018_UG_NAK1_BPF5_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK1"	"Africa"	"Uganda"	""	""	"Kahirimbi"	""	""	""	""	""	""	""	""	"-0,82007"	"30,85621"	""	""	"1207,31"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK1_BPF5_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,2"	""	"9,23"	""	"1415"	""	"12,4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804893"	"2018_UG_NAK1_BPF10_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK1"	"Africa"	"Uganda"	""	""	"Kahirimbi"	""	""	""	""	""	""	""	""	"-0,82007"	"30,85621"	""	""	"1207,31"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK1_BPF10_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,2"	""	"9,23"	""	"1415"	""	"12,4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804894"	"2018_UG_NAK3_GYSP"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK3"	"Africa"	"Uganda"	""	""	"Orukinga"	""	""	""	""	""	""	""	""	"-0,78931"	"30,89695"	""	""	"1193,382"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	""	""	""	""	""	""	""	""	"Gastropoda"	"2018_UG_NAK3_GYSP"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,8"	""	"9,69"	""	"1322"	""	"12,6"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
